id,type,name,address,postcode,lat,lng,district_code,region,nation,meta,active
school-46040,school,St Thomas the Apostle School,"Greensborough, VIC, 3088",3088,-37.68218852,145.1191059,lga977c9605ab7d,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Nillumbik""}",True
school-46041,school,St Luke's School,"Wantirna, VIC, 3152",3152,-37.853378,145.235066,lgaacfaedf6a58f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Knox""}",True
school-46042,school,St Peter's School,"Sunshine West, VIC, 3020",3020,-37.800283,144.819619,lgaf76bb579e827,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Brimbank""}",True
school-46043,school,Catholic College Wodonga,"Wodonga, VIC, 3690",3690,-36.12961895,146.86239014,lga79b8fe15ee4f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Wodonga""}",True
school-46044,school,Caroline Chisholm Catholic College - Sacred Heart Campus,"Braybrook, VIC, 3019",3019,-37.785858,144.8501,lga2513fbdd7033,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Sub-Campus"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Maribyrnong""}",True
school-46045,school,Caroline Chisholm Catholic College - Christ the King Campus,"Braybrook, VIC, 3019",3019,-37.78681183105367,144.86206327857363,lga2513fbdd7033,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Sub-Campus"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Maribyrnong""}",True
school-46046,school,St Thomas More School,"Alfredton, VIC, 3350",3350,-37.553494,143.79995,lgab70a9914e5bc,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Ballarat""}",True
school-46047,school,St Mary's School,"Mount Evelyn, VIC, 3796",3796,-37.790516,145.395858,lgadbd419ff24e3,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Yarra Ranges""}",True
school-46048,school,St Anne's School,"Park Orchards, VIC, 3114",3114,-37.773303,145.218594,lgab3be0b9eb31a,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Manningham""}",True
school-46049,school,St Gabriel's School,"Traralgon, VIC, 3844",3844,-38.187649,146.511052,lga5e8f0b6a35b1,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Latrobe (Vic.)""}",True
school-46050,school,Our Lady's School,"Craigieburn, VIC, 3064",3064,-37.598603,144.931372,lga3476c1d9fd7f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Hume""}",True
school-46051,school,St Augustine's School,"Frankston South, VIC, 3199",3199,-38.171719,145.14523,lgadd7fe82edc77,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Frankston""}",True
school-46052,school,St Francis of Assisi School,"Mill Park, VIC, 3082",3082,-37.66499475,145.0589142,lgaa0f71a56be3f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Whittlesea""}",True
school-46053,school,Loyola College,"Watsonia, VIC, 3087",3087,-37.703396,145.08073,lga5591321694d6,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Banyule""}",True
school-46054,school,St Francis Catholic College,"Melton West, VIC, 3337",3337,-37.677246,144.550411,lga42b2fd54c1e9,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Head Campus"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Melton""}",True
school-46055,school,St Paul Apostle South School,"Endeavour Hills, VIC, 3802",3802,-37.980586,145.258143,lga891e1f62b45e,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Casey""}",True
school-46056,school,St Andrew's School,"Clayton South, VIC, 3169",3169,-37.93489,145.107195,lga691f580f3258,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Kingston (Vic.)""}",True
school-46057,school,St Thomas More's School,"Mount Eliza, VIC, 3930",3930,-38.197726,145.101137,lga69684c885dd2,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Mornington Peninsula""}",True
school-46058,school,St Francis' School,"Nathalia, VIC, 3638",3638,-36.058596,145.207742,lga4e7c0f04e5f4,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Moira""}",True
school-46059,school,St James the Apostle School,"Hoppers Crossing, VIC, 3029",3029,-37.857286,144.687493,lga53026dafea91,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Wyndham""}",True
school-46060,school,St Simon's School,"Rowville, VIC, 3178",3178,-37.925677,145.245327,lgaacfaedf6a58f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Knox""}",True
school-46061,school,Queen of Peace Primary School,"Altona Meadows, VIC, 3028",3028,-37.875148,144.791697,lga224186279c28,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Hobsons Bay""}",True
school-46062,school,Don Bosco School,"Narre Warren, VIC, 3805",3805,-38.025966,145.315012,lga891e1f62b45e,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Casey""}",True
school-46063,school,Our Lady Star of the Sea School,"Ocean Grove, VIC, 3226",3226,-38.26078,144.540157,lga227fb535494c,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Greater Geelong""}",True
school-46064,school,Catholic Regional College North Keilor,"Keilor Lodge, VIC, 3038",3038,-37.699371,144.806188,lgaf76bb579e827,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Brimbank""}",True
school-46065,school,St Bernadette's Catholic Primary School,"The Basin, VIC, 3154",3154,-37.853904,145.310841,lgaacfaedf6a58f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Knox""}",True
school-46066,school,St Catherine's School,"Lalor, VIC, 3075",3075,-37.66560256,145.0032382,lgaa0f71a56be3f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Whittlesea""}",True
school-46067,school,St Anthony's School,"Lara, VIC, 3212",3212,-38.015191,144.390582,lga227fb535494c,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Greater Geelong""}",True
school-46068,school,St Mary's School,"Whittlesea, VIC, 3757",3757,-37.50906237,145.1145373,lgaa0f71a56be3f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Whittlesea""}",True
school-46069,school,St Charles Borromeo School,"Templestowe, VIC, 3106",3106,-37.7682261400482,145.153786865082,lgab3be0b9eb31a,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Manningham""}",True
school-46070,school,St Mary MacKillop Primary School,"Keilor Downs, VIC, 3038",3038,-37.714625,144.804346,lgaf76bb579e827,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Brimbank""}",True
school-46071,school,St Catherine of Siena School,"Melton West, VIC, 3337",3337,-37.67878271,144.5501953,lga42b2fd54c1e9,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Melton""}",True
school-46072,school,St Paul's School,"Monbulk, VIC, 3793",3793,-37.867995,145.412057,lgadbd419ff24e3,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Yarra Ranges""}",True
school-46073,school,Our Lady of Fatima School,"Rosebud, VIC, 3939",3939,-38.371333,144.897536,lga69684c885dd2,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Mornington Peninsula""}",True
school-46074,school,St Justin's School,"Wheelers Hill, VIC, 3150",3150,-37.917811,145.190508,lga15c9c80d4be7,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Monash""}",True
school-46075,school,St Richard's Primary School,"Kilsyth, VIC, 3137",3137,-37.80656384,145.3217417,lgadbd419ff24e3,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Yarra Ranges""}",True
school-46076,school,Holy Trinity School,"Wantirna South, VIC, 3152",3152,-37.877468,145.242912,lgaacfaedf6a58f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Knox""}",True
school-46077,school,St Paul Apostle North School,"Endeavour Hills, VIC, 3802",3802,-37.967529,145.262664,lga891e1f62b45e,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Casey""}",True
school-46078,school,Corpus Christi School,"Werribee, VIC, 3030",3030,-37.90994759,144.6634428,lga53026dafea91,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Wyndham""}",True
school-46079,school,Nazareth College,"Noble Park North, VIC, 3174",3174,-37.940226,145.195459,lgab65bc8ec7820,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Greater Dandenong""}",True
school-46080,school,St Therese School,"Torquay, VIC, 3228",3228,-38.321609,144.312725,lgaeb9321b0357b,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Surf Coast""}",True
school-46081,school,Mary MacKillop Catholic Regional College,"Leongatha, VIC, 3953",3953,-38.468091,145.963613,lga5c66b4f8531c,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""South Gippsland""}",True
school-46082,school,St Joachim's School,"Carrum Downs, VIC, 3201",3201,-38.10360062,145.17829504,lgadd7fe82edc77,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Frankston""}",True
school-46083,school,Holy Trinity Primary School,"Eltham North, VIC, 3095",3095,-37.698439,145.135461,lga5591321694d6,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Banyule""}",True
school-46084,school,St Carlo Borromeo School,"Greenvale, VIC, 3059",3059,-37.653642,144.888635,lga3476c1d9fd7f,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Hume""}",True
school-46085,school,St Mary MacKillop College,"Swan Hill, VIC, 3585",3585,-35.341915,143.556795,lga2f887f3655b9,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Head Campus"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Swan Hill""}",True
school-46086,school,St Kevin's School,"Hampton Park, VIC, 3976",3976,-38.039316,145.2674,lga891e1f62b45e,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Casey""}",True
school-46087,school,St Peter's College,"Cranbourne, VIC, 3977",3977,-38.108411,145.256866,lga891e1f62b45e,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Secondary"", ""campus_type"": ""School Head Campus"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Casey""}",True
school-46088,school,St Therese's School,"Cranbourne, VIC, 3977",3977,-38.07727,145.267244,lga891e1f62b45e,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Casey""}",True
school-46089,school,St Ita's School,"Drouin, VIC, 3818",3818,-38.132444,145.861999,lga77d96c3addfd,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Baw Baw""}",True
school-46090,school,Lumen Christi School,"Delacombe, VIC, 3356",3356,-37.580186,143.817239,lgab70a9914e5bc,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Ballarat""}",True
school-46091,school,St Francis of the Fields School,"Strathfieldsaye, VIC, 3551",3551,-36.804466,144.361293,lga575ae7e97596,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Greater Bendigo""}",True
school-46092,school,Galilee Regional Catholic Primary School,"South Melbourne, VIC, 3205",3205,-37.836158,144.954811,lgad68479123642,vic,australia,"{""sector"": ""Catholic"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Port Phillip""}",True
