id,type,name,address,postcode,lat,lng,district_code,region,nation,meta,active
nursery-01HGCR3WY7QFK95VVN3H829Y4W,nursery,Perridak Burron Early Learning,"340 - 348 Humffray St North, Brown Hill",3350,-37.5520055,143.9021879,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40019816MQA5ADAAMAA0ADAAMwA0ADkAQQA="", ""provider_id"": ""PR-40022503"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCR3WS0X3DZ80ZQ0155V8D9,nursery,Brady Bunch Early Learning Centre Delacombe,"1 Reynolds Parade, Smythes Creek",3356,-37.5953111,143.804992,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40019480MQA5ADAAMAA0ADAANAA3ADAAVgA="", ""provider_id"": ""PR-40001728"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCR2SATWGGH8MNKX9HE1K3X,nursery,Mount Pleasant Primary OSHC - Extend,"Mt Pleasant Primary School, 401 Cobden St, Mount Pleasant",3350,-37.5779826,143.857931,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40017377MQA5ADAAMAAyADUAOAA3ADUATAA="", ""provider_id"": ""PR-00002530"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore""], ""rating"": ""MEET""}",true
nursery-01HGCR2P803J1BXXE88FVEVYSN,nursery,Kidscape Early Learning Centre Ballarat,"282 Tait St, Bonshaw",3352,-37.6028348,143.8226781,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40016784MQA5ADAAMAAyADYANgA5ADEATAA="", ""provider_id"": ""PR-40001907"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCR1TNTR7WTPQWTR44AE3WY,nursery,Ballarat Clarendon College OSHC - Extend,"614 Mair St, Ballarat Central",3350,-37.5584153,143.8510181,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40014697MQA5ADAAMAAyADEANwA3ADEAVgA="", ""provider_id"": ""PR-00002530"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCR1SSP3F5T6PKEFE9P5T9H,nursery,BEGINNINGS EARLY LEARNERS,"2 Mia St, Alfredton",3350,-37.564958,143.78334,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40014572MQA5ADAAMAAyADIANQA5ADAASAA="", ""provider_id"": ""PR-40017528"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCR0RXWAK9Z8DHWKGF9S39X,nursery,Bonshaw Kindergarten,"234 Morgan St, Sebastopol",3356,-37.6041378,143.8236961,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40013153"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCR0P1T2B530PMDFGM0K9DC,nursery,Delacombe Primary School,"Delacombe Primary School, 110-120 Greenhalghs Rd, Delacombe",3356,-37.5848168,143.8179865,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40012422MQA5ADAAMAAyADQAMQA1ADAAVAA="", ""provider_id"": ""PR-40014814"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCR0NGQZSSNN2DFCYY0R7M8,nursery,Buninyong Primary School,"202 Simpson Street, Buninyong",3357,-37.6541737,143.8865002,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40012329MQA5ADAAMAAyADAAOQA3ADQASAA="", ""provider_id"": ""PR-40014815"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCR0DP3W7P3NFMW8FW4JRJA,nursery,Buninyong Childcare Centre,"311 Learmonth Street, Buninyong",3357,-37.6503408,143.8852876,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40011849MQA5ADAAMAAyADIAOAAxADUAQgA="", ""provider_id"": ""PR-40010982"", ""service_type"": [""Centre-Based Care"", ""LONGDC"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCR065F20K36CQSAJNJ41VB,nursery,Village Early Education Eureka,"528 Eureka St, Eureka",3350,-37.5659677,143.8856614,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40011092MQA5ADAAMAAxADkANwA0ADAASgA="", ""provider_id"": ""PR-40010289"", ""service_type"": [""Centre-Based Care"", ""LONGDC"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCR001AR6W6HMSWBE6MKRGP,nursery,Green Leaves Early Learning Wendouree,"1212-1216 Norman St, Wendouree",3355,-37.5317616,143.8216168,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40010573MQA5ADAAMAAyADAAMwA4ADQASAA="", ""provider_id"": ""PR-40011167"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCQZZ18RHDQVHKE186X2RVJ,nursery,Brady Bunch  Early Learning Centre Ballarat,"8 Baudinette Dr, Sebastopol",3356,-37.5934862,143.8306105,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40010449MQA5ADAAMAAxADkANgAwADAATAA="", ""provider_id"": ""PR-40001728"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCQZH8E7KS7S8HYTTRGMSE9,nursery,Lucas Kindergarten,"17 Coltman Plza, Lucas",3350,-37.5441544,143.7834519,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40009640"", ""provider_id"": ""PR-00002502"", ""service_type"": [""Centre-Based Care"", ""OTHER"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCQZG5FA7K94S8MJ792AKKH,nursery,Sturt Street Early Learning,"1853-1857 Sturt St, Alfredton",3350,-37.5464224,143.7958768,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40009500MQA5ADAAMAAxADMAMgA4ADIAWAA="", ""provider_id"": ""PR-40009253"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCQYN63HFW25PYDVV1F9PDM,nursery,Sesame Kids Early Learning Centre,"89-93 Albert St, Sebastopol",3356,-37.5898684,143.8415008,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40007259MQA5ADAAMAAxADkANwA2ADQAWAA="", ""provider_id"": ""PR-40011246"", ""service_type"": [""Centre-Based Care"", ""LONGDC"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCQYA22H4MY0ME2CKMDJHZC,nursery,Phoenix Kindergarten,"Hertford St, Sebastopol",3356,-37.5862231,143.8334003,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40006497"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCQY5WVA5DVTBZTAD0YZ0AF,nursery,Journey Early Learning Centre - Lucas,"25 Harris Dr, Lucas",3350,-37.5465451,143.7834196,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40006848MQA5ADAAMAA1ADYAOAAxADkAVgA="", ""provider_id"": ""PR-40028718"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCQY2KGD04CP3782VRVQ9K0,nursery,YMCA Ballarat- Newington OSHC,"Urquhart Park Primary School, 49 Inkerman St, Newington",3350,-37.565909,143.8312082,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40006096MQA5ADAAMAAxADYANwAzADAAQgA="", ""provider_id"": ""PR-00002502"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCQY1QPQY9PXYRG3N6HZ7HQ,nursery,Cardigan Village Uniting Kindergarten,"2 Mitchell Dr, Cardigan Village",3352,-37.5147002,143.7087653,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40006019"", ""provider_id"": ""PR-40011040"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCQXJB4G2B7D98X1M4KW3M7,nursery,Ballarat Fidelity Club Early Learning Centre,"212 Ripon St South, Ballarat Central",3350,-37.5660012,143.8399651,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40005641"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCQXFXNM0G9YT619RH6AG0A,nursery,Gordon OHSC,"Gordon Primary School, 1 Dicker St, Gordon",3345,-37.584018,144.1054527,lga4eb6e129e4f4,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40005380MQA5ADAAMAAyADMAMwA1ADAAVAA="", ""provider_id"": ""PR-40019157"", ""service_type"": [""Centre-Based Care"", ""OTHER"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCQX4YZJN6JF5VGMDXHHEMY,nursery,Meredith Kindergarten,"4 Russell St, Meredith",3333,-37.8428703,144.0784624,lgaca1dd9cec0f0,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40004564"", ""provider_id"": ""PR-00002235"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCQWTJGR5V220AB1AZHF6V1,nursery,Midlands Kindergarten,"1015 Armstrong St N, Ballarat North",3350,-37.5402112,143.8599295,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40003383"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCQW0TV1A8B9750TVMMVN2C,nursery,Camp Australia - Ballarat Grammar School OSHC,"Ballarat Grammar School, 201 Forest St, Wendouree",3355,-37.5379001,143.8304758,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-40001303MQA5ADAAMAAxADEANgAwADAAQwA="", ""provider_id"": ""PR-00002539"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHVacation""], ""rating"": ""WORK""}",true
nursery-01HGCQTPH2WTHCARS01SG956XZ,nursery,Ballarat Specialist School - Early Learning Centre,"25 Gillies St North, Lake Gardens",3355,-37.5523315,143.8191999,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00014104"", ""provider_id"": ""PR-00007123"", ""service_type"": [""Centre-Based Care"", ""PSKSchool""], ""rating"": ""EXCD""}",true
nursery-01HGCQQJ13BDZAAEZQRHPRE8GN,nursery,Federation Children's Centre SMB,"105 Lydiard Street South, Ballarat",3350,-37.5646853,143.8563675,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00011675MQA5ADAAMAAwADkANAAyADYAQgA="", ""provider_id"": ""PR-00002068"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCQQC9Y3P5WVN4WSFRB41CF,nursery,Skipton Kindergarten,"8 Montgomery St, Skipton",3361,-37.6859369,143.3681005,lgaedbf8eb2d054,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00011334"", ""provider_id"": ""PR-00001442"", ""service_type"": [""Centre-Based Care"", ""OTHER"", ""LONGDC"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCPT84PF6QWGEMMKHQ6ZHV7,nursery,Ballan Outside School Hours Care,"Duncan Street, Ballan",3342,-37.601316,144.2307026,lga4eb6e129e4f4,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00006111MQA5ADAAMAAxADIANwA1ADcAWAA="", ""provider_id"": ""PR-00003073"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore""], ""rating"": ""MEET""}",true
nursery-01HGCPT0GVBX84DWYM799S6YGH,nursery,Haddon Community Childcare,"Sago Hill Road, Haddon",3351,-37.5791741,143.7338557,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00005898"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPSKSF108MRGV3CZHKQ1YB,nursery,Myrniong Primary School Outside School Hours Care,"9 Blow Street, Myrniong",3341,-37.6194367,144.3423424,lga4eb6e129e4f4,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00005784MQA5ADAAMAAxADMANgAwADgAVgA="", ""provider_id"": ""PR-00002935"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCPSB9EX2BWS8SAH3M8WSTA,nursery,Camp Australia - Caledonian Primary School OSHC,"Thompson Street, Brown Hill",3350,-37.55459,143.8936279,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00005657MQA5ADAAMAAyADEAMgAxADcATAA="", ""provider_id"": ""PR-00002539"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore""], ""rating"": ""MEET""}",true
nursery-01HGCPS8RD4819R05BE87VRA00,nursery,Camp Australia - Pleasant Street Primary School OSHC,"Pleasant Street, Ballarat Central",3350,-37.5579275,143.8393566,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00005469MQA5ADAAMAAxADIAMwAyADAAQwA="", ""provider_id"": ""PR-00002539"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCPS6RJ88HY9F9H0YZF13TW,nursery,YMCA Ballarat - Alfredton OSHC,"Cuthberts Road, Alfredton",3350,-37.5533395,143.7964096,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00005425MQA5ADAAMAAxADYANgA5ADcASgA="", ""provider_id"": ""PR-00002502"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCPRY45QKSXS5DADD0B22K8,nursery,Camp Australia - Black Hill Primary School OSHC,"601 Chisholm Street, Ballarat",3350,-37.5493452,143.8693513,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00005260MQA5ADAAMAAwADkANQA1ADAASgA="", ""provider_id"": ""PR-00002539"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore""], ""rating"": ""MEET""}",true
nursery-01HGCPRKZGRV5RN1JMZVRE0J4Q,nursery,City Of Ballarat Family Day Care,"Parent Place, 39 Sturt St, Ballarat Central",3350,-37.5624465,143.8591461,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00005068MQA5ADAAMAAxADYAOAA5ADIAVgA="", ""provider_id"": ""PR-00001336"", ""service_type"": [""Family Day Care""], ""rating"": ""MEET""}",true
nursery-01HGCPRFSSK93764X1SYAJQH7X,nursery,Federation Children's Centre Mt Helen,"University Drive, North Terrace, Mount Helen",3350,-37.6246854,143.8908054,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004855MQA5ADAAMAAwADkANAAyADgAVAA="", ""provider_id"": ""PR-00002068"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPREZWFBKR9H2AEEZKG567,nursery,YMCA Ballarat - Our Lady Help of Christians OSHC,"482a Gillies Street, Wendouree",3355,-37.5248696,143.825251,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004835MQA5ADAAMAAxADYANgA5ADkAQQA="", ""provider_id"": ""PR-00002502"", ""service_type"": [""Centre-Based Care"", ""OOSHAfter"", ""OOSHBefore"", ""OOSHVacation""], ""rating"": ""MEET""}",true
nursery-01HGCPR8B6E6B0YNGX7Y6943ER,nursery,Goodstart Early Learning Wendouree,"1122 Howitt Street, Wendouree",3355,-37.5395228,143.832265,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004762MQA5ADAAMAAxADcAOAAwADAAQQA="", ""provider_id"": ""PR-00001129"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPR60C228WNJY99DX8FRE2,nursery,Goodstart Early Learning Mount Clear,"1108 Geelong Road, Mount Clear",3350,-37.5971126,143.8673353,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004718MQA5ADAAMAAxADcAMgAyADQAWAA="", ""provider_id"": ""PR-00001129"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPR449Y0BH8T8S55KA23M5,nursery,Goodstart Early Learning Delacombe,"904 Glenelg Hwy, Delacombe",3356,-37.5898626,143.7885184,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004685MQA5ADAAMAAxADYANQA0ADcAWAA="", ""provider_id"": ""PR-00001129"", ""service_type"": [""Centre-Based Care"", ""OTHER"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPR2TKE6YRTF4YNW3K6PR5,nursery,Goodstart Early Learning Ballarat - Creswick Road,"609-611 Creswick Rd, Wendouree",3355,-37.5434132,143.8497407,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004660MQA5ADAAMAAxADYANgAwADcAUwA="", ""provider_id"": ""PR-00001129"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPQXP4MKE71GP5ZBYWJ77B,nursery,Goodstart Early Learning Alfredton,"91-93 Cuthberts Rd, Alfredton",3350,-37.5538406,143.7977414,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004600MQA5ADAAMAAxADYANwAyADQAVAA="", ""provider_id"": ""PR-00001129"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPQT8WFSP0MC2VT7SE7BXT,nursery,Journey Early Learning Centre - Sebastopol,"12 Vale Street, Sebastopol",3356,-37.60416170000001,143.8385438,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004555MQA5ADAAMAA1ADYAOAAyADIAVAA="", ""provider_id"": ""PR-40028718"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""EXCD""}",true
nursery-01HGCPQRG9D8P1BD3RM5GR0BTS,nursery,Yuille Park Children's Centre,"39 Violet Grove, Wendouree West",3355,-37.5275665,143.8208834,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004409"", ""provider_id"": ""PR-40005801"", ""service_type"": [""Centre-Based Care"", ""OTHER"", ""PSKSchool""], ""rating"": ""EXCD""}",true
nursery-01HGCPQHBP8B61W4ZYCW1AHRM3,nursery,Ballarat Rudolf Steiner Kindergarten,"244 Moss Avenue, Mount Helen",3350,-37.6409339,143.861618,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004299"", ""provider_id"": ""PR-00002053"", ""service_type"": [""Centre-Based Care"", ""PSKSchool"", ""OOSHAfter""], ""rating"": ""MEET""}",true
nursery-01HGCPQE0BW9KBB1ZRS3EE5JDZ,nursery,Centre for Early Education,"201 Forest Street, Wendouree",3355,-37.5356427,143.8319099,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004082MQA5ADAAMAAwADcANgA4ADUATAA="", ""provider_id"": ""PR-00002098"", ""service_type"": [""Centre-Based Care"", ""LONGDC"", ""PSKSchool""], ""rating"": ""EXCD""}",true
nursery-01HGCPQ8TSEJJ8QG0D53QXJ1FQ,nursery,Milestones Early Learning Ballan,"88a Simpson Street, Ballan",3342,-37.5987502,144.2235826,lga4eb6e129e4f4,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00004166MQA5ADAAMAA2ADEANgAyADUAQQA="", ""provider_id"": ""PR-40001112"", ""service_type"": [""Centre-Based Care"", ""LONGDC""], ""rating"": ""MEET""}",true
nursery-01HGCPQ32PYBQHMWTR455JTR8H,nursery,Haddon Preschool Centre,"28 Haddon-windermere Rd, Haddon",3351,-37.5881341,143.719662,lgaca1dd9cec0f0,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00003966"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""EXCD""}",true
nursery-01HGCPQ31Q1Z2HNDSRE7P90MX8,nursery,Delacombe Community Kindergarten,"105 Whitelaw Avenue, Delacombe",3356,-37.5805596,143.8187758,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00003965"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""EXCD""}",true
nursery-01HGCPQ2ZW1SSBCY2BPJ6P22Q6,nursery,Woady Yaloak Kindergarten,"25 Pitfield Road, Scarsdale",3351,-37.6686895,143.6545123,lgaca1dd9cec0f0,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00003964"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCPQ2WSZB8SKW5QH0D19KHD,nursery,Wallace & District Kindergarten,"729 Bungaree-wallace Rd, Wallace",3352,-37.554868,144.0498603,lga4eb6e129e4f4,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00003962"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""EXCD""}",true
nursery-01HGCPPNVFR5FWYJP0R7DTY405,nursery,Sebastopol South Kindergarten,"187 Spencer Street, Sebastopol",3356,-37.5969708,143.838036,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00003679"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""MEET""}",true
nursery-01HGCPNPRMECJ2CED3PJ2JDJ87,nursery,Mt Clear Community Kindergarten,"2 Dallas Avenue, Mount Clear",3350,-37.6074677,143.8682478,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00002831"", ""provider_id"": ""PR-00002232"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""EXCD""}",true
nursery-01HGCPNPNGDMBF98PT1A1BCHG0,nursery,Buninyong Uniting Kindergarten,"208 Learmonth Street, Buninyong",3357,-37.6505742,143.8879648,lgab70a9914e5bc,vic,australia,"{""source"": ""ACECQA/StartingBlocks"", ""service_id"": ""SE-00002830"", ""provider_id"": ""PR-40011040"", ""service_type"": [""Centre-Based Care"", ""PSKStandAlone""], ""rating"": ""EXCD""}",true
